id,date,time,day,timezone,timestamp,store,area,state,zip,franchise,age,lor,S,gender,homeowner,haskids,marital_status,metro,urban
113336428,6/24/2017,20:51:45,Sat,America/Chicago,6/25/2017 1:51,Home Depot 887, Trussville, AL,33744,Home Depot,23,5,1,M,R,0,S,1,1
189296131,5/8/2017,13:59:51,Mon,UTC+00:00,5/8/2017 13:59,Home Depot 887, Trussville, AL,33744,Home Depot,23,10,4,F,R,1,S,1,1
22285838,5/13/2017,19:40:48,Sat,America/Chicago,5/14/2017 0:40,Home Depot 887, Trussville, AL,33744,Home Depot,23,1,1,F,H,0,S,1,1
22302601,7/5/2017,11:51:02,Wed,America/Chicago,7/5/2017 16:51,Home Depot 887, Trussville, AL,33744,Home Depot,23,6,3,M,0,0,M,0,1
384499661,6/7/2017,9:44:15,Wed,America/Chicago,6/7/2017 14:44,Home Depot 887, Trussville, AL,33744,Home Depot,23,6,3,M,0,0,M,0,1
79634226,5/26/2017,12:56:06,Fri,America/Chicago,5/26/2017 17:56,Home Depot 887, Trussville, AL,33744,Home Depot,23,1,1,F,H,0,S,1,1
96840627,8/12/2017,13:07:06,Sat,America/Chicago,8/12/2017 18:07,Home Depot 887, Trussville, AL,33744,Home Depot,23,NULL,1,NULL,R,0,S,1,1
251926052,5/3/2017,15:03:45,Wed,America/Chicago,5/3/2017 20:03,Home Depot 888, Huntsville, AL,33745,Home Depot,23,0,1,F,R,0,S,1,1
142921686,6/1/2017,16:36:22,Thu,UTC+00:00,6/1/2017 16:36,Ashley Furniture HomeStore, Florence, AL,3489106,Ashley Furniture,23,18,4,M,H,0,S,1,0
194852933,5/12/2017,16:16:03,Fri,America/Chicago,5/12/2017 21:16,Aarons C0443 - Talladega Store, Talladega, AL,3503163,Aaron's,23,15,3,F,H,1,S,1,1
105612751,5/19/2017,13:45:16,Fri,America/Chicago,5/19/2017 18:45,Aarons C0725 - Gadsden Store, Gadsden, AL,3503350,Aaron's,23,34,4,M,H,0,S,0,0
221540478,6/3/2017,12:23:57,Sat,America/Chicago,6/3/2017 17:23,Aarons C1272 - Demopolis Store, Demopolis, AL,3503673,Aaron's,23,5,1,M,R,0,S,1,1
143955689,5/1/2017,11:10:18,Mon,America/Chicago,5/1/2017 16:10,Aarons C1358 - Sylacauga Store, Sylacauga, AL,3503735,Aaron's,23,2,4,M,H,0,M,0,0
113436799,8/23/2017,17:13:21,Wed,America/Chicago,8/23/2017 22:13,Aarons F006 - Chickasaw Store, Whistler, AL,3504019,Aaron's,23,NULL,1,NULL,0,0,S,1,1
222840572,5/15/2017,12:01:44,Mon,America/Chicago,5/15/2017 17:01,Aarons F033 - Montgomery Store, Montgomery, AL,3504027,Aaron's,23,34,4,M,H,0,S,0,0
271912535,8/16/2017,20:53:57,Wed,America/New_York,8/17/2017 0:53,Aarons F1220 - Eufaula Store, Eufaula, AL,3504170,Aaron's,23,NULL,1,NULL,0,0,S,1,1
22988769,6/21/2017,15:13:25,Wed,America/Chicago,6/21/2017 20:13,Aarons F610 - Opelika Store, Opelika, AL,3504468,Aaron's,23,7,5,M,R,1,M,1,1
152913022,5/5/2017,13:03:15,Fri,America/Chicago,5/5/2017 18:03,Aarons F643 - Phenix City Store, Phenix City, AL,3504486,Aaron's,23,5,1,M,R,0,S,1,1
257861360,5/3/2017,14:36:50,Wed,America/Chicago,5/3/2017 19:36,Aarons F643 - Phenix City Store, Phenix City, AL,3504486,Aaron's,23,15,3,F,H,1,S,1,1
96798947,6/21/2017,7:17:50,Wed,America/Los_Angeles,6/21/2017 14:17,Rent-A-Center 453, Forestdale, AL,3504908,RentACenter,23,1,1,F,H,0,S,1,1
122228663,8/23/2017,15:30:21,Wed,America/Chicago,8/23/2017 20:30,Rent-A-Center 455, Prattville, AL,3504909,RentACenter,23,1,1,F,H,0,S,1,1
541203933,7/18/2017,18:25:29,Tue,America/Chicago,7/18/2017 23:25,Rent-A-Center 1010, Birmingham, AL,3505221,RentACenter,23,1,1,F,H,0,S,1,1
182196997,8/18/2017,18:25:45,Fri,America/Chicago,8/18/2017 23:25,Rent-A-Center 1014, Huntsville, AL,3505224,RentACenter,23,15,6,M,H,1,S,1,1
204381539,5/11/2017,7:26:11,Thu,America/Chicago,5/11/2017 12:26,Rent-A-Center 1017, Montgomery, AL,3505227,RentACenter,23,15,6,M,H,1,S,1,1
157139677,6/2/2017,10:43:51,Fri,America/Chicago,6/2/2017 15:43,Rent-A-Center 4091, Bessemer, AL,3506741,RentACenter,23,15,6,M,H,1,S,1,1
96847789,7/12/2017,9:37:50,Wed,America/Chicago,7/12/2017 14:37,Ace Hardware 15870 - Food Giant, Leeds, AL,3512452,Ace Hardware,23,3,5,F,H,1,M,1,1
22164592,8/15/2017,16:20:29,Tue,America/Phoenix,8/15/2017 23:20,Ace Hardware 15946 - Weathers Ace Hardware, Oneonta, AL,3512496,Ace Hardware,23,3,5,F,H,1,M,1,1
176305994,5/27/2017,10:36:50,Sat,America/Chicago,5/27/2017 15:36,Harbor Freight Tools 95 - Birmingham, Birmingham, AL,3742720,Harbor Freight Tools,23,23,2,M,H,0,M,1,1
22136456,8/8/2017,12:35:45,Tue,America/Chicago,8/8/2017 17:35,Harbor Freight Tools 95 - Birmingham, Birmingham, AL,3742720,Harbor Freight Tools,23,15,6,M,H,1,S,1,1
255928202,6/30/2017,11:12:19,Fri,America/Chicago,6/30/2017 16:12,Harbor Freight Tools 118 - Huntsville, Huntsville, AL,3742743,Harbor Freight Tools,23,15,6,M,H,1,S,1,1
320015901,5/29/2017,9:54:50,Mon,America/Chicago,5/29/2017 14:54,Harbor Freight Tools 118 - Huntsville, Huntsville, AL,3742743,Harbor Freight Tools,23,10,4,M,R,0,M,1,1
68429630,7/28/2017,11:58:19,Fri,America/Chicago,7/28/2017 16:58,Harbor Freight Tools 327 - Dothan, Dothan, AL,3742952,Harbor Freight Tools,23,13,5,F,H,1,S,1,1
143955689,5/8/2017,19:19:45,Mon,America/Chicago,5/9/2017 0:19,Harbor Freight Tools 589 - Opelika, Opelika, AL,3743193,Harbor Freight Tools,23,9,4,F,H,0,M,1,1
142921686,6/1/2017,16:36:22,Thu,UTC+00:00,6/1/2017 16:36,Harbor Freight Tools 652 - Florence, Florence, AL,3743251,Harbor Freight Tools,23,15,6,F,H,0,S,1,1
191425839,7/6/2017,18:24:18,Thu,America/New_York,7/6/2017 22:24,Harbor Freight Tools 653 - Decatur, Decatur, AL,3743252,Harbor Freight Tools,23,4,2,M,R,0,S,1,1
102234332,8/4/2017,12:33:43,Fri,America/Chicago,8/4/2017 17:33,Buddys Home Furnishings 518, Opelika, AL,4059216,Buddy's Home Furnishings,23,10,4,F,R,0,M,1,1
250292944,6/7/2017,20:04:10,Wed,America/Chicago,6/8/2017 1:04,Buddys Home Furnishings 1004, Jasper, AL,4059279,Buddy's Home Furnishings,23,23,4,F,H,0,M,0,0
130858241,7/1/2017,8:51:14,Sat,America/Chicago,7/1/2017 13:51,Buddys Home Furnishings 1005, Alabaster, AL,4059280,Buddy's Home Furnishings,23,5,1,F,R,0,S,1,1
22665090,5/12/2017,15:33:17,Fri,America/Chicago,5/12/2017 20:33,Williams Sonoma Parkway Place, Huntsville, AL,4318712,Williams Sonoma,23,14,5,F,H,1,M,0,1
251071817,7/17/2017,20:28:34,Mon,America/Chicago,7/18/2017 1:28,Williams Sonoma Parkway Place, Huntsville, AL,4318712,Williams Sonoma,23,5,4,F,H,0,M,0,0
369226502,7/31/2017,19:15:40,Mon,America/Chicago,8/1/2017 0:15,Williams Sonoma Parkway Place, Huntsville, AL,4318712,Williams Sonoma,23,22,4,M,H,1,S,1,1
225171794,7/13/2017,12:36:49,Thu,America/Chicago,7/13/2017 17:36,Tractor Supply Co 100, Muscle Shoals, AL,4330537,Tractor Supply Co,23,1,1,M,0,0,S,1,1
227223587,7/8/2017,20:06:06,Sat,America/Chicago,7/9/2017 1:06,Tractor Supply Co 100, Muscle Shoals, AL,4330537,Tractor Supply Co,23,14,5,F,H,1,M,0,1
110147388,7/26/2017,14:50:07,Wed,America/Chicago,7/26/2017 19:50,Tractor Supply Co 415, Athens, AL,4330801,Tractor Supply Co,23,14,5,F,H,1,M,0,1
16655836,7/26/2017,14:50:07,Wed,America/Chicago,7/26/2017 19:50,Tractor Supply Co 415, Athens, AL,4330801,Tractor Supply Co,23,19,4,M,H,0,M,1,1
79698760,8/15/2017,10:03:17,Tue,America/Chicago,8/15/2017 15:03,Tractor Supply Co 415, Athens, AL,4330801,Tractor Supply Co,23,19,4,M,H,0,M,1,1
243446196,6/3/2017,12:29:02,Sat,America/Chicago,6/3/2017 17:29,Tractor Supply Co 434, Cullman, AL,4330819,Tractor Supply Co,23,19,4,M,H,0,M,1,1
243446196,6/3/2017,12:29:02,Sat,America/Chicago,6/3/2017 17:29,Tractor Supply Co 434, Cullman, AL,4330819,Tractor Supply Co,23,19,4,M,H,0,M,1,1
234070524,8/1/2017,10:26:00,Tue,America/Chicago,8/1/2017 15:26,Tractor Supply Co 798, Jasper, AL,4331168,Tractor Supply Co,23,5,5,F,R,0,S,0,0
22285838,5/25/2017,17:04:58,Thu,America/Chicago,5/25/2017 22:04,Tractor Supply Co 1271, Moody, AL,4331330,Tractor Supply Co,23,19,4,M,H,0,M,1,1
22550868,6/10/2017,19:51:56,Sat,America/Chicago,6/11/2017 0:51,Tractor Supply Co 1319, Millbrook, AL,4331372,Tractor Supply Co,23,19,4,M,H,0,M,1,1
96965303,5/18/2017,13:39:26,Thu,America/Chicago,5/18/2017 18:39,Tractor Supply Co 1319, Millbrook, AL,4331372,Tractor Supply Co,23,11,5,F,H,0,M,1,1
268701208,8/25/2017,16:08:15,Fri,America/Chicago,8/25/2017 21:08,Tractor Supply Co 1329, Andalusia, AL,4331379,Tractor Supply Co,23,5,1,F,R,0,S,1,1
432662349,6/9/2017,16:51:34,Fri,America/Chicago,6/9/2017 21:51,Tractor Supply Co 1345, Montgomery, AL,4331393,Tractor Supply Co,23,5,1,F,R,0,S,1,1
630834529,7/6/2017,12:09:13,Thu,America/Chicago,7/6/2017 17:09,Tractor Supply Co 1440, Bay Minette, AL,4331475,Tractor Supply Co,23,5,1,F,R,0,S,1,1
630834529,7/6/2017,12:09:13,Thu,America/Chicago,7/6/2017 17:09,Tractor Supply Co 1440, Bay Minette, AL,4331475,Tractor Supply Co,23,1,3,NULL,R,0,M,1,1
28784306,5/30/2017,14:18:23,Tue,America/Chicago,5/30/2017 19:18,Tractor Supply Co 1462, Hamilton, AL,4331495,Tractor Supply Co,23,1,3,NULL,R,0,M,1,1
142893510,5/2/2017,2:51:32,Tue,UTC+00:00,5/2/2017 2:51,Tractor Supply Co 1523, Scottsboro, AL,4331550,Tractor Supply Co,23,13,4,F,H,0,M,1,1
166923444,5/6/2017,15:36:09,Sat,America/Chicago,5/6/2017 20:36,Tractor Supply Co 1523, Scottsboro, AL,4331550,Tractor Supply Co,23,23,5,F,H,0,S,1,1
630745439,7/4/2017,14:51:17,Tue,America/Chicago,7/4/2017 19:51,Tractor Supply Co 1523, Scottsboro, AL,4331550,Tractor Supply Co,24,NULL,2,NULL,H,0,S,1,1
630748392,6/17/2017,11:30:49,Sat,America/Chicago,6/17/2017 16:30,Tractor Supply Co 1523, Scottsboro, AL,4331550,Tractor Supply Co,24,4,3,F,R,0,M,1,1
96864269,8/10/2017,15:41:25,Thu,America/Chicago,8/10/2017 20:41,Tractor Supply Co 1523, Scottsboro, AL,4331550,Tractor Supply Co,24,15,3,F,H,0,M,1,1
96864269,8/10/2017,15:41:25,Thu,America/Chicago,8/10/2017 20:41,Tractor Supply Co 1523, Scottsboro, AL,4331550,Tractor Supply Co,24,39,4,M,H,0,M,1,1
79602344,5/3/2017,15:56:00,Wed,America/New_York,5/3/2017 19:56,Tractor Supply Co 1610, Alexander City, AL,4331633,Tractor Supply Co,24,NULL,NULL,NULL,0,0,0,1,1
22990129,5/19/2017,21:25:27,Fri,UTC+00:00,5/19/2017 21:25,Tractor Supply Co 1626, Saraland, AL,4331649,Tractor Supply Co,24,14,4,F,H,0,M,1,1
103252289,5/20/2017,12:21:55,Sat,America/Chicago,5/20/2017 17:21,Tractor Supply Co 1629, Oneonta, AL,4331652,Tractor Supply Co,24,15,4,F,H,1,M,1,1
22164592,7/10/2017,19:59:29,Mon,America/Chicago,7/11/2017 0:59,Tractor Supply Co 1629, Oneonta, AL,4331652,Tractor Supply Co,24,9,3,F,H,1,S,1,1
463813228,7/12/2017,18:50:39,Wed,America/New_York,7/12/2017 22:50,Tractor Supply Co 1632, Selma, AL,4331655,Tractor Supply Co,24,NULL,NULL,NULL,0,0,0,1,1
463813228,7/12/2017,18:50:39,Wed,America/New_York,7/12/2017 22:50,Tractor Supply Co 1632, Selma, AL,4331655,Tractor Supply Co,24,17,3,F,H,0,M,1,1
199403528,8/24/2017,12:13:02,Thu,America/Chicago,8/24/2017 17:13,Tractor Supply Co 1665, Tuscaloosa, AL,4331686,Tractor Supply Co,24,NULL,NULL,NULL,0,0,0,1,1
220994359,7/26/2017,13:32:43,Wed,America/Chicago,7/26/2017 18:32,Tractor Supply Co 1665, Tuscaloosa, AL,4331686,Tractor Supply Co,24,15,3,F,H,0,S,1,1
79660521,8/19/2017,10:18:36,Sat,America/Chicago,8/19/2017 15:18,Tractor Supply Co 1665, Tuscaloosa, AL,4331686,Tractor Supply Co,24,16,7,F,H,1,S,1,1
170415052,8/8/2017,15:59:27,Tue,America/Chicago,8/8/2017 20:59,Tractor Supply Co 1690, Hartselle, AL,4331710,Tractor Supply Co,24,NULL,NULL,M,0,0,0,1,1
152913022,6/1/2017,9:28:03,Thu,America/Chicago,6/1/2017 14:28,Tractor Supply Co 1719, Phenix City, AL,4331734,Tractor Supply Co,24,6,2,NULL,R,0,M,1,1
163947929,8/19/2017,9:30:33,Sat,America/Chicago,8/19/2017 14:30,Tractor Supply Co 1719, Phenix City, AL,4331734,Tractor Supply Co,24,27,5,M,H,0,S,1,1
22136456,8/4/2017,10:38:30,Fri,America/Chicago,8/4/2017 15:38,Tractor Supply Co 1757, Bessemer, AL,4331770,Tractor Supply Co,24,26,5,M,H,0,M,1,0
707349777,5/10/2017,9:05:52,Wed,America/Chicago,5/10/2017 14:05,Sherwin Williams 2417 - Commercial Paint Store Huntsville Commercial, Huntsville, AL,4333246,Sherwin Williams,24,23,5,NULL,R,1,S,1,1
495404256,8/31/2017,15:45:45,Thu,America/Chicago,8/31/2017 20:45,Sherwin Williams 2047 - Paint Store Prattville, Prattville, AL,4334405,Sherwin Williams,24,26,5,M,H,0,M,1,0
157139677,5/19/2017,18:13:15,Fri,America/Chicago,5/19/2017 23:13,Sherwin Williams 2125 - Paint Store Birmingham-Forestdale, Birmingham, AL,4334472,Sherwin Williams,24,22,2,F,H,1,S,1,1
166923444,5/9/2017,10:32:10,Tue,America/Chicago,5/9/2017 15:32,Sherwin Williams 2126 - Paint Store Scottsboro, Scottsboro, AL,4334473,Sherwin Williams,24,23,5,NULL,R,1,S,1,1
256215280,8/25/2017,13:51:43,Fri,America/Chicago,8/25/2017 18:51,Sherwin Williams 2237 - Paint Store Madison, Madison, AL,4334560,Sherwin Williams,24,18,4,F,R,1,M,0,0
256215280,8/25/2017,13:51:43,Fri,America/Chicago,8/25/2017 18:51,Sherwin Williams 2237 - Paint Store Madison, Madison, AL,4334560,Sherwin Williams,24,5,1,F,0,0,S,1,1
161289046,8/12/2017,11:24:26,Sat,America/Chicago,8/12/2017 16:24,Sherwin Williams 2339 - Paint Store Florence, Florence, AL,4334618,Sherwin Williams,24,27,3,F,H,0,S,1,1
22732657,8/21/2017,20:28:06,Mon,America/Chicago,8/22/2017 1:28,Sherwin Williams 2371 - Paint Store Dothan, Dothan, AL,4334641,Sherwin Williams,24,8,4,F,H,0,S,1,1
170355606,6/3/2017,21:36:16,Sat,America/Chicago,6/4/2017 2:36,Sherwin Williams 2447 - Paint Store Mobile-Semmes, Mobile, AL,4334695,Sherwin Williams,24,NULL,1,NULL,R,0,S,1,1
305091512,5/2/2017,9:23:49,Tue,America/Chicago,5/2/2017 14:23,Sherwin Williams 2447 - Paint Store Mobile-Semmes, Mobile, AL,4334695,Sherwin Williams,24,NULL,1,NULL,R,0,S,1,1
102234332,7/10/2017,13:25:30,Mon,America/Chicago,7/10/2017 18:25,Sherwin Williams 2792 - Paint Store Opelika, Opelika, AL,4334945,Sherwin Williams,24,8,4,F,H,0,S,1,1
170297465,5/17/2017,19:30:05,Wed,America/New_York,5/17/2017 23:30,Mattress Firm 543023, Dothan, AL,4561496,Mattress Firm,24,8,4,F,H,0,S,1,1
22732657,8/17/2017,12:45:40,Thu,America/Chicago,8/17/2017 17:45,Mattress Firm 543023, Dothan, AL,4561496,Mattress Firm,24,NULL,NULL,F,0,0,0,1,1
200983475,7/8/2017,16:24:17,Sat,America/Chicago,7/8/2017 21:24,Mattress Firm 543043, Montgomery, AL,4561505,Mattress Firm,24,NULL,NULL,F,0,0,0,1,1
68385367,7/19/2017,20:40:04,Wed,America/Chicago,7/20/2017 1:40,Mattress Firm 543043, Montgomery, AL,4561505,Mattress Firm,24,3,5,F,H,0,S,1,0
630667231,6/24/2017,13:08:31,Sat,America/Chicago,6/24/2017 18:08,Mattress Firm 543045, Trussville, AL,4561506,Mattress Firm,24,21,4,F,H,0,M,0,0
79585374,8/14/2017,11:19:01,Mon,America/Chicago,8/14/2017 16:19,Mattress Firm 543049, Vestavia Hills, AL,4561508,Mattress Firm,24,NULL,3,NULL,0,0,S,1,1
278944359,7/11/2017,9:30:20,Tue,America/Chicago,7/11/2017 14:30,Mattress Firm 679045, Gardendale, AL,4563173,Mattress Firm,24,5,1,M,R,0,S,1,1
170355606,5/4/2017,21:08:54,Thu,America/Chicago,5/5/2017 2:08,Mattress Firm 679047, Mobile, AL,4563174,Mattress Firm,24,5,5,M,0,1,S,1,1
222871603,8/9/2017,17:29:06,Wed,America/Chicago,8/9/2017 22:29,Mattress Firm 703575, Mobile, AL,4563249,Mattress Firm,24,5,5,M,0,1,S,1,1
103337240,8/9/2017,20:23:52,Wed,America/Chicago,8/10/2017 1:23,Lowes 212 - Mobile, Mobile, AL,48054,Lowe's,24,5,5,M,0,1,S,1,1
103699927,7/17/2017,9:27:23,Mon,America/Chicago,7/17/2017 14:27,Lowes 212 - Mobile, Mobile, AL,48054,Lowe's,24,5,3,M,0,0,S,1,1
134559463,5/26/2017,7:12:27,Fri,America/Chicago,5/26/2017 12:12,Lowes 212 - Mobile, Mobile, AL,48054,Lowe's,24,5,3,M,0,0,S,1,1
157306418,8/1/2017,18:54:56,Tue,America/Chicago,8/1/2017 23:54,Lowes 212 - Mobile, Mobile, AL,48054,Lowe's,24,5,3,M,0,0,S,1,1
22891779,5/11/2017,20:05:44,Thu,America/Chicago,5/12/2017 1:05,Lowes 212 - Mobile, Mobile, AL,48054,Lowe's,24,12,3,M,H,0,S,1,1
22891779,5/11/2017,19:55:40,Thu,America/Chicago,5/12/2017 0:55,Lowes 212 - Mobile, Mobile, AL,48054,Lowe's,24,5,3,M,H,1,M,0,0
296543498,7/22/2017,12:56:55,Sat,America/Chicago,7/22/2017 17:56,Lowes 212 - Mobile, Mobile, AL,48054,Lowe's,24,44,3,NULL,H,0,M,1,1
79864051,5/16/2017,10:45:31,Tue,America/Chicago,5/16/2017 15:45,Lowes 212 - Mobile, Mobile, AL,48054,Lowe's,24,0,1,M,0,0,S,1,1
91075645,7/8/2017,20:43:16,Sat,America/New_York,7/9/2017 0:43,Lowes 212 - Mobile, Mobile, AL,48054,Lowe's,24,44,3,NULL,H,0,M,1,1
432662349,6/9/2017,15:26:45,Fri,America/Chicago,6/9/2017 20:26,Lowes 281 - Enterprise, Enterprise, AL,48091,Lowe's,24,44,3,NULL,H,0,M,1,1
79809892,5/10/2017,16:55:55,Wed,America/Chicago,5/10/2017 21:55,Lowes 281 - Enterprise, Enterprise, AL,48091,Lowe's,24,19,2,M,H,0,S,1,1
67884412,8/14/2017,18:07:49,Mon,America/Chicago,8/14/2017 23:07,Lowes 313 - Cullman, Cullman, AL,48102,Lowe's,24,17,4,M,H,0,M,1,1
106444895,5/5/2017,18:46:49,Fri,America/Chicago,5/5/2017 23:46,Lowes 411 - Huntsville, Huntsville, AL,48127,Lowe's,24,NULL,2,NULL,R,0,S,1,1
172149098,8/7/2017,14:20:38,Mon,America/Chicago,8/7/2017 19:20,Lowes 411 - Huntsville, Huntsville, AL,48127,Lowe's,24,NULL,2,NULL,R,0,S,1,1
22514442,5/12/2017,13:03:46,Fri,America/Chicago,5/12/2017 18:03,Lowes 411 - Huntsville, Huntsville, AL,48127,Lowe's,24,3,4,F,H,1,M,1,1
251926052,5/3/2017,8:08:11,Wed,America/Chicago,5/3/2017 13:08,Lowes 411 - Huntsville, Huntsville, AL,48127,Lowe's,24,11,2,M,H,1,M,1,1
220994359,6/6/2017,15:23:30,Tue,America/Chicago,6/6/2017 20:23,Lowes 423 - Tuscaloosa, Tuscaloosa, AL,48137,Lowe's,24,3,4,F,H,1,M,1,1
142902527,5/17/2017,23:15:17,Wed,UTC+00:00,5/17/2017 23:15,Lowes 441 - S. Montgomery, Montgomery, AL,48151,Lowe's,24,11,2,M,H,1,M,1,1
222731758,7/29/2017,1:08:24,Sat,UTC+00:00,7/29/2017 1:08,Lowes 441 - S. Montgomery, Montgomery, AL,48151,Lowe's,24,3,5,F,H,0,S,1,0
247825811,7/15/2017,15:54:19,Sat,America/Chicago,7/15/2017 20:54,Lowes 441 - S. Montgomery, Montgomery, AL,48151,Lowe's,24,3,5,F,H,0,S,1,0
269078888,5/17/2017,10:22:39,Wed,America/Chicago,5/17/2017 15:22,Lowes 441 - S. Montgomery, Montgomery, AL,48151,Lowe's,24,3,4,F,H,1,M,1,1
79841511,8/8/2017,14:43:48,Tue,America/Chicago,8/8/2017 19:43,Lowes 441 - S. Montgomery, Montgomery, AL,48151,Lowe's,24,3,4,F,H,1,M,1,1
113346605,7/7/2017,19:17:00,Fri,America/Chicago,7/8/2017 0:17,Lowes 481 - Florence, Florence, AL,48188,Lowe's,24,3,4,F,H,1,M,1,1
22436362,7/1/2017,19:23:31,Sat,America/Chicago,7/2/2017 0:23,Lowes 481 - Florence, Florence, AL,48188,Lowe's,24,3,4,F,H,1,M,1,1
22577940,6/24/2017,15:41:12,Sat,America/Chicago,6/24/2017 20:41,Lowes 481 - Florence, Florence, AL,48188,Lowe's,24,3,4,F,H,1,M,1,1
227104525,7/24/2017,11:15:58,Mon,America/Chicago,7/24/2017 16:15,Lowes 481 - Florence, Florence, AL,48188,Lowe's,24,8,3,F,R,0,M,1,1
79686493,5/18/2017,9:28:44,Thu,America/Chicago,5/18/2017 14:28,Lowes 481 - Florence, Florence, AL,48188,Lowe's,24,8,3,M,H,0,S,0,0
79752685,7/20/2017,20:11:39,Thu,America/Chicago,7/21/2017 1:11,Lowes 481 - Florence, Florence, AL,48188,Lowe's,24,3,4,F,H,1,M,1,1
134559463,5/20/2017,12:18:08,Sat,America/Chicago,5/20/2017 17:18,Lowes 549 - W. Mobile, Mobile, AL,48254,Lowe's,24,8,2,NULL,R,0,M,1,1
164071950,5/12/2017,10:31:38,Fri,America/Chicago,5/12/2017 15:31,Lowes 549 - W. Mobile, Mobile, AL,48254,Lowe's,24,15,5,M,H,1,M,1,1
182140647,5/5/2017,14:51:54,Fri,America/Chicago,5/5/2017 19:51,Lowes 549 - W. Mobile, Mobile, AL,48254,Lowe's,24,15,5,M,H,1,M,1,1
252568628,6/23/2017,9:37:20,Fri,America/Chicago,6/23/2017 14:37,Lowes 549 - W. Mobile, Mobile, AL,48254,Lowe's,24,15,5,M,H,1,M,1,1
549481888,7/13/2017,17:04:12,Thu,America/Chicago,7/13/2017 22:04,Lowes 549 - W. Mobile, Mobile, AL,48254,Lowe's,24,23,6,F,H,0,M,0,0
91075645,5/29/2017,10:22:30,Mon,America/New_York,5/29/2017 14:22,Lowes 549 - W. Mobile, Mobile, AL,48254,Lowe's,24,0,1,F,R,0,S,0,0
103492650,5/13/2017,15:18:24,Sat,America/Chicago,5/13/2017 20:18,Lowes 577 - Foley, Foley, AL,48277,Lowe's,24,0,1,F,R,0,S,0,0
17761401,7/19/2017,10:13:36,Wed,America/New_York,7/19/2017 14:13,Lowes 577 - Foley, Foley, AL,48277,Lowe's,24,13,3,F,H,0,M,1,1
204773111,5/13/2017,14:04:32,Sat,America/Chicago,5/13/2017 19:04,Lowes 577 - Foley, Foley, AL,48277,Lowe's,24,13,4,F,H,0,S,1,1
22767093,5/17/2017,10:31:39,Wed,America/Chicago,5/17/2017 15:31,Lowes 577 - Foley, Foley, AL,48277,Lowe's,24,12,3,F,H,1,M,1,1
24078954,5/11/2017,15:40:44,Thu,UTC+00:00,5/11/2017 15:40,Lowes 577 - Foley, Foley, AL,48277,Lowe's,24,12,3,F,H,1,M,1,1
281069720,8/23/2017,13:31:44,Wed,America/New_York,8/23/2017 17:31,Lowes 577 - Foley, Foley, AL,48277,Lowe's,24,1,1,F,H,0,S,1,1
298223628,7/29/2017,14:40:04,Sat,America/Chicago,7/29/2017 19:40,Lowes 577 - Foley, Foley, AL,48277,Lowe's,24,1,1,F,0,0,S,1,1
330321223,5/6/2017,15:50:04,Sat,America/Chicago,5/6/2017 20:50,Lowes 577 - Foley, Foley, AL,48277,Lowe's,24,10,4,F,H,1,S,1,1
631904699,5/24/2017,17:55:15,Wed,America/Chicago,5/24/2017 22:55,Lowes 577 - Foley, Foley, AL,48277,Lowe's,24,5,1,F,R,1,S,1,1
96969144,6/7/2017,8:14:30,Wed,America/Chicago,6/7/2017 13:14,Lowes 577 - Foley, Foley, AL,48277,Lowe's,24,10,4,F,H,1,S,1,1
19401304,8/25/2017,15:31:33,Fri,America/Chicago,8/25/2017 20:31,Lowes 580 - Homewood, Homewood, AL,48280,Lowe's,24,NULL,NULL,F,0,0,0,1,0
210250816,5/29/2017,10:40:03,Mon,America/Chicago,5/29/2017 15:40,Lowes 580 - Homewood, Homewood, AL,48280,Lowe's,24,22,3,F,H,1,M,1,1
214034023,5/27/2017,9:07:30,Sat,America/Chicago,5/27/2017 14:07,Lowes 580 - Homewood, Homewood, AL,48280,Lowe's,24,1,1,F,0,0,S,1,1
22136456,8/8/2017,13:12:24,Tue,America/Chicago,8/8/2017 18:12,Lowes 580 - Homewood, Homewood, AL,48280,Lowe's,24,11,4,F,H,0,S,1,1
22341366,7/31/2017,13:35:00,Mon,America/Chicago,7/31/2017 18:35,Lowes 580 - Homewood, Homewood, AL,48280,Lowe's,24,NULL,NULL,F,0,0,0,1,1
278944359,5/27/2017,14:32:23,Sat,America/Chicago,5/27/2017 19:32,Lowes 580 - Homewood, Homewood, AL,48280,Lowe's,24,28,4,F,H,1,M,1,1
46957386,5/9/2017,13:14:19,Tue,America/Chicago,5/9/2017 18:14,Lowes 580 - Homewood, Homewood, AL,48280,Lowe's,24,13,2,F,0,1,S,1,1
539259300,7/17/2017,11:25:36,Mon,America/Chicago,7/17/2017 16:25,Lowes 580 - Homewood, Homewood, AL,48280,Lowe's,24,28,4,F,H,1,M,1,1
539399779,7/1/2017,18:03:27,Sat,America/Chicago,7/1/2017 23:03,Lowes 580 - Homewood, Homewood, AL,48280,Lowe's,24,15,3,M,H,0,S,0,0
79569864,6/30/2017,18:00:42,Fri,America/Chicago,6/30/2017 23:00,Lowes 580 - Homewood, Homewood, AL,48280,Lowe's,24,NULL,NULL,F,0,0,0,1,1
113336428,5/15/2017,12:36:44,Mon,America/Chicago,5/15/2017 17:36,Lowes 594 - Trussville, Birmingham, AL,48291,Lowe's,24,3,2,F,H,0,M,1,1
